"No.","Time","Source","Destination","Protocol","Length","Info"
"134","12:47:12.063116566","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=241 Ack=281 Win=85 Len=24 TSval=2029501145 TSecr=1296943492"
"135","12:47:12.063120716","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=281 Ack=265 Win=83 Len=0 TSval=1296943492 TSecr=2029501145"
"136","12:47:12.347459948","fe80::3825:63ff:fe1a:a60","ff02::2","ICMPv6","70","Router Solicitation from 3a:25:63:1a:0a:60"
"137","12:47:14.279812690","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=281 Ack=265 Win=83 Len=4 TSval=1296945708 TSecr=2029501145"
"138","12:47:14.279847210","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=265 Ack=285 Win=85 Len=0 TSval=2029503362 TSecr=1296945708"
"139","12:47:14.279863577","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=285 Ack=265 Win=83 Len=4 TSval=1296945709 TSecr=2029503362"
"140","12:47:14.279870853","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=265 Ack=289 Win=85 Len=0 TSval=2029503362 TSecr=1296945709"
"141","12:47:14.279880162","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=289 Ack=265 Win=83 Len=1 TSval=1296945709 TSecr=2029503362"
"142","12:47:14.279893371","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=265 Ack=290 Win=85 Len=0 TSval=2029503362 TSecr=1296945709"
"143","12:47:14.279902363","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=290 Ack=265 Win=83 Len=26 TSval=1296945709 TSecr=2029503362"
"144","12:47:14.279914693","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=265 Ack=316 Win=85 Len=0 TSval=2029503362 TSecr=1296945709"
"145","12:47:16.499512968","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=265 Ack=316 Win=85 Len=4 TSval=2029505581 TSecr=1296945709"
"146","12:47:16.499530181","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=316 Ack=269 Win=83 Len=0 TSval=1296947928 TSecr=2029505581"
"147","12:47:16.499544364","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=269 Ack=316 Win=85 Len=4 TSval=2029505581 TSecr=1296947928"
"148","12:47:16.499549583","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=316 Ack=273 Win=83 Len=0 TSval=1296947928 TSecr=2029505581"
"149","12:47:16.499559410","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=273 Ack=316 Win=85 Len=1 TSval=2029505581 TSecr=1296947928"
"150","12:47:16.499563782","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=316 Ack=274 Win=83 Len=0 TSval=1296947928 TSecr=2029505581"
"151","12:47:16.499572342","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=274 Ack=316 Win=85 Len=24 TSval=2029505581 TSecr=1296947928"
"152","12:47:16.499576650","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=316 Ack=298 Win=83 Len=0 TSval=1296947928 TSecr=2029505581"
"153","12:47:18.790544013","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=316 Ack=298 Win=83 Len=4 TSval=1296950219 TSecr=2029505581"
"154","12:47:18.790576522","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=298 Ack=320 Win=85 Len=0 TSval=2029507872 TSecr=1296950219"
"155","12:47:18.790591573","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=320 Ack=298 Win=83 Len=4 TSval=1296950219 TSecr=2029507872"
"156","12:47:18.790599655","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=298 Ack=324 Win=85 Len=0 TSval=2029507872 TSecr=1296950219"
"157","12:47:18.790608540","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=324 Ack=298 Win=83 Len=1 TSval=1296950219 TSecr=2029507872"
"158","12:47:18.790615145","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=298 Ack=325 Win=85 Len=0 TSval=2029507872 TSecr=1296950219"
"159","12:47:18.790622882","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=325 Ack=298 Win=83 Len=26 TSval=1296950219 TSecr=2029507872"
"160","12:47:18.790629009","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=298 Ack=351 Win=85 Len=0 TSval=2029507872 TSecr=1296950219"
"161","12:47:21.018544090","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=298 Ack=351 Win=85 Len=4 TSval=2029510100 TSecr=1296950219"
"162","12:47:21.018561693","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=351 Ack=302 Win=83 Len=0 TSval=1296952447 TSecr=2029510100"
"163","12:47:21.018575471","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=302 Ack=351 Win=85 Len=4 TSval=2029510100 TSecr=1296952447"
"164","12:47:21.018580975","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=351 Ack=306 Win=83 Len=0 TSval=1296952447 TSecr=2029510100"
"165","12:47:21.018590389","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=306 Ack=351 Win=85 Len=1 TSval=2029510100 TSecr=1296952447"
"166","12:47:21.018595014","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=351 Ack=307 Win=83 Len=0 TSval=1296952447 TSecr=2029510100"
"167","12:47:21.018603828","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=307 Ack=351 Win=85 Len=24 TSval=2029510100 TSecr=1296952447"
"168","12:47:21.018608190","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=351 Ack=331 Win=83 Len=0 TSval=1296952447 TSecr=2029510100"
"169","12:47:23.254832671","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=351 Ack=331 Win=83 Len=4 TSval=1296954683 TSecr=2029510100"
"170","12:47:23.254865025","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=331 Ack=355 Win=85 Len=0 TSval=2029512337 TSecr=1296954683"
"171","12:47:23.254880625","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=355 Ack=331 Win=83 Len=4 TSval=1296954684 TSecr=2029512337"
"172","12:47:23.254888737","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=331 Ack=359 Win=85 Len=0 TSval=2029512337 TSecr=1296954684"
"173","12:47:23.254897666","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=359 Ack=331 Win=83 Len=1 TSval=1296954684 TSecr=2029512337"
"174","12:47:23.254903691","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=331 Ack=360 Win=85 Len=0 TSval=2029512337 TSecr=1296954684"
"175","12:47:23.254910991","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=360 Ack=331 Win=83 Len=26 TSval=1296954684 TSecr=2029512337"
"176","12:47:23.254917080","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=331 Ack=386 Win=85 Len=0 TSval=2029512337 TSecr=1296954684"
"177","12:47:25.485278544","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=331 Ack=386 Win=85 Len=4 TSval=2029514567 TSecr=1296954684"
"178","12:47:25.485299964","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=386 Ack=335 Win=83 Len=0 TSval=1296956914 TSecr=2029514567"
"179","12:47:25.485315770","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=335 Ack=386 Win=85 Len=4 TSval=2029514567 TSecr=1296956914"
"180","12:47:25.485321379","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=386 Ack=339 Win=83 Len=0 TSval=1296956914 TSecr=2029514567"
"181","12:47:25.485330940","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=339 Ack=386 Win=85 Len=1 TSval=2029514567 TSecr=1296956914"
"182","12:47:25.485335391","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=386 Ack=340 Win=83 Len=0 TSval=1296956914 TSecr=2029514567"
"183","12:47:25.485344230","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=340 Ack=386 Win=85 Len=24 TSval=2029514567 TSecr=1296956914"
"184","12:47:25.485348476","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=386 Ack=364 Win=83 Len=0 TSval=1296956914 TSecr=2029514567"
"185","12:47:27.712462870","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=386 Ack=364 Win=83 Len=4 TSval=1296959141 TSecr=2029514567"
"186","12:47:27.712491784","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=364 Ack=390 Win=85 Len=0 TSval=2029516794 TSecr=1296959141"
"187","12:47:27.712505682","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=390 Ack=364 Win=83 Len=4 TSval=1296959141 TSecr=2029516794"
"188","12:47:27.712513596","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=364 Ack=394 Win=85 Len=0 TSval=2029516794 TSecr=1296959141"
"189","12:47:27.712524740","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=394 Ack=364 Win=83 Len=1 TSval=1296959141 TSecr=2029516794"
"190","12:47:27.712531172","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=364 Ack=395 Win=85 Len=0 TSval=2029516794 TSecr=1296959141"
"191","12:47:27.712538348","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=395 Ack=364 Win=83 Len=26 TSval=1296959141 TSecr=2029516794"
"192","12:47:27.712544689","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=364 Ack=421 Win=85 Len=0 TSval=2029516794 TSecr=1296959141"
"193","12:47:29.952180155","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=364 Ack=421 Win=85 Len=4 TSval=2029519034 TSecr=1296959141"
"194","12:47:29.952200125","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=421 Ack=368 Win=83 Len=0 TSval=1296961381 TSecr=2029519034"
"195","12:47:29.952215938","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=368 Ack=421 Win=85 Len=4 TSval=2029519034 TSecr=1296961381"
"196","12:47:29.952222168","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=421 Ack=372 Win=83 Len=0 TSval=1296961381 TSecr=2029519034"
"197","12:47:29.952232239","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=372 Ack=421 Win=85 Len=1 TSval=2029519034 TSecr=1296961381"
"198","12:47:29.952236735","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=421 Ack=373 Win=83 Len=0 TSval=1296961381 TSecr=2029519034"
"199","12:47:29.952245804","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=373 Ack=421 Win=85 Len=24 TSval=2029519034 TSecr=1296961381"
"200","12:47:29.952250181","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=421 Ack=397 Win=83 Len=0 TSval=1296961381 TSecr=2029519034"
"201","12:47:32.172905032","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=421 Ack=397 Win=83 Len=4 TSval=1296963602 TSecr=2029519034"
"202","12:47:32.172935214","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=397 Ack=425 Win=85 Len=0 TSval=2029521255 TSecr=1296963602"
"203","12:47:32.172949448","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=425 Ack=397 Win=83 Len=4 TSval=1296963602 TSecr=2029521255"
"204","12:47:32.172957706","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=397 Ack=429 Win=85 Len=0 TSval=2029521255 TSecr=1296963602"
"205","12:47:32.172966974","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=429 Ack=397 Win=83 Len=1 TSval=1296963602 TSecr=2029521255"
"206","12:47:32.172973025","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=397 Ack=430 Win=85 Len=0 TSval=2029521255 TSecr=1296963602"
"207","12:47:32.172980467","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=430 Ack=397 Win=83 Len=26 TSval=1296963602 TSecr=2029521255"
"208","12:47:32.172986430","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=397 Ack=456 Win=85 Len=0 TSval=2029521255 TSecr=1296963602"
"209","12:47:34.391473955","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=397 Ack=456 Win=85 Len=4 TSval=2029523473 TSecr=1296963602"
"210","12:47:34.391498235","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=456 Ack=401 Win=83 Len=0 TSval=1296965820 TSecr=2029523473"
"211","12:47:34.391513664","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=401 Ack=456 Win=85 Len=4 TSval=2029523473 TSecr=1296965820"
"212","12:47:34.391519630","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=456 Ack=405 Win=83 Len=0 TSval=1296965820 TSecr=2029523473"
"213","12:47:34.391530632","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=405 Ack=456 Win=85 Len=1 TSval=2029523473 TSecr=1296965820"
"214","12:47:34.391535167","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=456 Ack=406 Win=83 Len=0 TSval=1296965820 TSecr=2029523473"
"215","12:47:34.391544784","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=406 Ack=456 Win=85 Len=24 TSval=2029523473 TSecr=1296965820"
"216","12:47:34.391549061","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=456 Ack=430 Win=83 Len=0 TSval=1296965820 TSecr=2029523473"
"217","12:47:36.611679083","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=456 Ack=430 Win=83 Len=4 TSval=1296968040 TSecr=2029523473"
"218","12:47:36.611705901","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=430 Ack=460 Win=85 Len=0 TSval=2029525693 TSecr=1296968040"
"219","12:47:36.611722077","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=460 Ack=430 Win=83 Len=4 TSval=1296968040 TSecr=2029525693"
"220","12:47:36.611729980","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=430 Ack=464 Win=85 Len=0 TSval=2029525693 TSecr=1296968040"
"221","12:47:36.611738488","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=464 Ack=430 Win=83 Len=1 TSval=1296968040 TSecr=2029525693"
"222","12:47:36.611744848","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=430 Ack=465 Win=85 Len=0 TSval=2029525693 TSecr=1296968040"
"223","12:47:36.611752060","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=465 Ack=430 Win=83 Len=26 TSval=1296968040 TSecr=2029525693"
"224","12:47:36.611757992","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=430 Ack=491 Win=85 Len=0 TSval=2029525693 TSecr=1296968040"
"225","12:47:38.831524661","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=430 Ack=491 Win=85 Len=4 TSval=2029527913 TSecr=1296968040"
"226","12:47:38.831544197","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=491 Ack=434 Win=83 Len=0 TSval=1296970260 TSecr=2029527913"
"227","12:47:38.831559831","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=434 Ack=491 Win=85 Len=4 TSval=2029527913 TSecr=1296970260"
"228","12:47:38.831565868","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=491 Ack=438 Win=83 Len=0 TSval=1296970260 TSecr=2029527913"
"229","12:47:38.831575191","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=438 Ack=491 Win=85 Len=1 TSval=2029527913 TSecr=1296970260"
"230","12:47:38.831579656","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=491 Ack=439 Win=83 Len=0 TSval=1296970260 TSecr=2029527913"
"231","12:47:38.831588553","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=439 Ack=491 Win=85 Len=24 TSval=2029527913 TSecr=1296970260"
"232","12:47:38.831592788","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=491 Ack=463 Win=83 Len=0 TSval=1296970260 TSecr=2029527913"
"233","12:47:41.039934596","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=491 Ack=463 Win=83 Len=4 TSval=1296972469 TSecr=2029527913"
"234","12:47:41.039968490","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=463 Ack=495 Win=85 Len=0 TSval=2029530122 TSecr=1296972469"
"235","12:47:41.039983867","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=495 Ack=463 Win=83 Len=4 TSval=1296972469 TSecr=2029530122"
"236","12:47:41.039991558","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=463 Ack=499 Win=85 Len=0 TSval=2029530122 TSecr=1296972469"
"237","12:47:41.040000092","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=499 Ack=463 Win=83 Len=1 TSval=1296972469 TSecr=2029530122"
"238","12:47:41.040006345","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=463 Ack=500 Win=85 Len=0 TSval=2029530122 TSecr=1296972469"
"239","12:47:41.040013572","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=500 Ack=463 Win=83 Len=26 TSval=1296972469 TSecr=2029530122"
"240","12:47:41.040019431","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=463 Ack=526 Win=85 Len=0 TSval=2029530122 TSecr=1296972469"
"241","12:47:43.263721457","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=463 Ack=526 Win=85 Len=4 TSval=2029532345 TSecr=1296972469"
"242","12:47:43.263743530","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=526 Ack=467 Win=83 Len=0 TSval=1296974692 TSecr=2029532345"
"243","12:47:43.263760484","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=467 Ack=526 Win=85 Len=4 TSval=2029532345 TSecr=1296974692"
"244","12:47:43.263766393","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=526 Ack=471 Win=83 Len=0 TSval=1296974692 TSecr=2029532345"
"245","12:47:43.263781367","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=471 Ack=526 Win=85 Len=1 TSval=2029532345 TSecr=1296974692"
"246","12:47:43.263786147","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=526 Ack=472 Win=83 Len=0 TSval=1296974692 TSecr=2029532345"
"247","12:47:43.263801343","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=472 Ack=526 Win=85 Len=24 TSval=2029532345 TSecr=1296974692"
"248","12:47:43.263805547","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=526 Ack=496 Win=83 Len=0 TSval=1296974692 TSecr=2029532345"
"249","12:47:45.489142355","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=526 Ack=496 Win=83 Len=4 TSval=1296976918 TSecr=2029532345"
"250","12:47:45.489174520","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=496 Ack=530 Win=85 Len=0 TSval=2029534571 TSecr=1296976918"
"251","12:47:45.489190714","10.0.0.1","10.0.0.6","TCP","70","33262  >  12345 [PSH, ACK] Seq=530 Ack=496 Win=83 Len=4 TSval=1296976918 TSecr=2029534571"
"252","12:47:45.489198999","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=496 Ack=534 Win=85 Len=0 TSval=2029534571 TSecr=1296976918"
"253","12:47:45.489208089","10.0.0.1","10.0.0.6","TCP","67","33262  >  12345 [PSH, ACK] Seq=534 Ack=496 Win=83 Len=1 TSval=1296976918 TSecr=2029534571"
"254","12:47:45.489214921","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=496 Ack=535 Win=85 Len=0 TSval=2029534571 TSecr=1296976918"
"255","12:47:45.489222209","10.0.0.1","10.0.0.6","TCP","92","33262  >  12345 [PSH, ACK] Seq=535 Ack=496 Win=83 Len=26 TSval=1296976918 TSecr=2029534571"
"256","12:47:45.489228115","10.0.0.6","10.0.0.1","TCP","66","12345  >  33262 [ACK] Seq=496 Ack=561 Win=85 Len=0 TSval=2029534571 TSecr=1296976918"
"257","12:47:47.708914195","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=496 Ack=561 Win=85 Len=4 TSval=2029536791 TSecr=1296976918"
"258","12:47:47.708934204","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=561 Ack=500 Win=83 Len=0 TSval=1296979138 TSecr=2029536791"
"259","12:47:47.708950617","10.0.0.6","10.0.0.1","TCP","70","12345  >  33262 [PSH, ACK] Seq=500 Ack=561 Win=85 Len=4 TSval=2029536791 TSecr=1296979138"
"260","12:47:47.708956641","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=561 Ack=504 Win=83 Len=0 TSval=1296979138 TSecr=2029536791"
"261","12:47:47.708966451","10.0.0.6","10.0.0.1","TCP","67","12345  >  33262 [PSH, ACK] Seq=504 Ack=561 Win=85 Len=1 TSval=2029536791 TSecr=1296979138"
"262","12:47:47.708970869","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=561 Ack=505 Win=83 Len=0 TSval=1296979138 TSecr=2029536791"
"263","12:47:47.708979376","10.0.0.6","10.0.0.1","TCP","90","12345  >  33262 [PSH, ACK] Seq=505 Ack=561 Win=85 Len=24 TSval=2029536791 TSecr=1296979138"
"264","12:47:47.708983779","10.0.0.1","10.0.0.6","TCP","66","33262  >  12345 [ACK] Seq=561 Ack=529 Win=83 Len=0 TSval=1296979138 TSecr=2029536791"
